,city,area,rooms,bathroom,parking_spaces,floor,animal,furniture,hoa,property_tax
8207,0,38,1,1,0,-0.14285714285714285,0,0,-0.5211267605633803,0.0
4265,0,33,1,1,1,0.0,1,0,-0.3615023474178404,0.00032005689900426745
8265,0,85,3,2,1,-0.14285714285714285,0,0,-0.09859154929577464,0.0030227596017069706
7473,2,34,1,1,1,0.42857142857142855,1,1,-0.352112676056338,0.00021337126600284498
9119,4,60,2,1,1,-0.2857142857142857,1,0,-0.5211267605633803,0.0
6173,4,111,1,2,2,0.8571428571428571,1,0,0.7934272300469484,0.016571834992887627
1457,4,336,3,5,3,-0.42857142857142855,1,1,-0.2403755868544601,0.0073968705547652926
6530,2,90,3,2,2,0.8571428571428571,1,0,-0.11455399061032864,0.004125177809388336
417,4,290,6,3,4,-0.42857142857142855,1,0,-0.5211267605633803,0.05423186344238976
8710,4,240,4,5,4,0.2857142857142857,1,0,2.295774647887324,0.02965860597439545
5108,4,240,3,4,3,-0.2857142857142857,1,1,4.267605633802817,0.06522048364153628
7287,4,230,5,3,2,-0.42857142857142855,1,1,-0.5211267605633803,0.01034850640113798
6859,4,40,1,1,1,0.0,1,1,0.24882629107981222,0.0
2365,4,200,4,5,3,0.5714285714285714,0,0,2.0610328638497655,0.008890469416785207
2706,4,227,4,4,3,0.5714285714285714,0,1,1.3568075117370892,0.026671408250355622
2162,3,139,3,2,2,-0.2857142857142857,1,0,1.4009389671361503,0.019203413940256046
10495,4,50,2,3,0,-0.42857142857142855,0,0,-0.5211267605633803,0.0029871977240398294
10005,4,65,2,1,1,0.0,1,0,-0.20187793427230047,0.0
9855,2,66,2,1,1,-0.2857142857142857,1,0,-0.2676056338028169,0.0013513513513513514
10410,4,500,4,4,8,1.2857142857142858,1,1,4.173708920187793,0.1849217638691323
8523,4,297,4,4,6,-0.42857142857142855,1,0,-0.5211267605633803,0.013940256045519205
9857,4,1000,4,2,8,-0.42857142857142855,1,0,-0.5211267605633803,0.0830014224751067
542,1,103,3,2,2,-0.14285714285714285,1,0,0.8873239436619719,0.010384068278805121
7653,4,277,3,3,0,1.1428571428571428,1,0,1.668544600938967,0.019559032716927455
3276,2,82,3,2,1,0.42857142857142855,1,0,0.13615023474178403,0.002098150782361309
8084,4,750,4,7,8,-0.42857142857142855,1,1,-0.5211267605633803,0.05928165007112376
6494,0,90,3,2,1,-0.2857142857142857,1,0,-0.39436619718309857,0.004089615931721195
8331,2,156,3,1,0,-0.14285714285714285,1,0,-0.051643192488262914,0.005049786628733998
8833,0,32,1,1,0,0.8571428571428571,0,0,-0.23943661971830985,0.003556187766714083
10621,3,60,2,1,0,1.0,1,0,0.13615023474178403,0.002098150782361309
7719,4,62,2,1,1,0.7142857142857143,0,0,0.16901408450704225,0.001244665718349929
6316,4,200,2,1,0,-0.42857142857142855,1,0,-0.5211267605633803,0.01034850640113798
4219,4,52,2,1,1,0.5714285714285714,1,0,-0.014084507042253521,0.0022403982930298723
528,1,60,1,1,1,1.5714285714285714,1,0,0.02629107981220657,0.0017425320056899006
5430,1,67,3,1,1,-0.2857142857142857,0,0,-0.19154929577464788,0.001422475106685633
6761,1,144,4,3,2,1.4285714285714286,1,0,0.7530516431924883,0.007467994310099574
2909,3,31,1,1,0,0.2857142857142857,1,0,-0.14553990610328638,0.0023826458036984356
9025,4,70,1,1,0,0.14285714285714285,0,0,-0.11737089201877934,0.0006045519203413941
8811,2,197,4,3,2,0.14285714285714285,1,0,1.3568075117370892,0.01155761024182077
9670,4,42,1,1,1,0.5714285714285714,0,1,0.17652582159624414,0.007432432432432433
5050,3,230,4,2,2,-0.2857142857142857,1,1,3.2347417840375585,0.06539829302987198
5652,4,150,2,2,2,-0.42857142857142855,1,0,-0.5211267605633803,0.023719772403982934
8028,1,72,2,1,2,1.8571428571428572,1,0,0.1643192488262911,0.003165007112375534
7413,4,40,1,1,0,-0.42857142857142855,1,0,-0.5211267605633803,0.006934566145092461
6019,3,60,2,1,1,0.0,0,0,-0.023474178403755867,0.0031294452347083927
3950,4,38,1,1,0,-0.14285714285714285,1,0,-0.4272300469483568,0.0023826458036984356
2619,4,80,2,1,1,-0.2857142857142857,1,0,0.3004694835680751,0.0
2627,0,305,4,5,5,3.2857142857142856,1,0,4.24037558685446,0.0796941678520626
8841,4,48,1,1,1,-0.42857142857142855,1,0,-0.5211267605633803,0.0
7661,3,18,1,1,0,-0.2857142857142857,0,0,-0.5211267605633803,0.0
5140,4,80,1,1,0,-0.42857142857142855,1,0,-0.5211267605633803,3.556187766714083e-05
6706,1,63,2,1,0,-0.42857142857142855,1,0,-0.14553990610328638,0.0009246088193456616
9696,4,380,4,5,4,0.2857142857142857,1,1,3.403755868544601,0.05366287339971551
129,4,110,3,2,2,-0.14285714285714285,1,0,0.5539906103286385,0.008783783783783784
8341,1,51,1,1,1,-0.2857142857142857,1,0,0.107981220657277,0.0032005689900426746
362,4,178,3,2,1,-0.14285714285714285,0,0,0.6056338028169014,0.006401137980085349
303,4,56,1,1,0,0.8571428571428571,1,1,0.06572769953051644,0.0028805120910384073
1703,4,35,1,1,1,-0.14285714285714285,1,0,-0.023474178403755867,0.004765291607396871
5697,4,32,1,1,1,2.7142857142857144,1,1,1.1690140845070423,0.014793741109530585
2724,4,129,3,4,2,0.7142857142857143,1,0,1.1690140845070423,0.021337126600284497
3000,1,51,2,1,2,1.4285714285714286,0,0,-0.09201877934272301,0.0019914651493598864
1490,4,400,5,6,0,-0.42857142857142855,1,0,-0.5211267605633803,0.0
293,4,213,2,2,3,-0.42857142857142855,1,0,-0.5211267605633803,0.0
7059,4,60,2,1,0,0.7142857142857143,0,1,-0.11267605633802817,0.0
5522,4,55,1,1,0,-0.2857142857142857,0,0,-0.38028169014084506,0.0
5701,2,55,2,1,0,-0.2857142857142857,1,0,-0.38028169014084506,0.0030227596017069706
10404,0,24,1,1,0,-0.2857142857142857,0,0,-0.47417840375586856,0.0
7474,0,540,5,4,8,-0.42857142857142855,1,0,-0.5211267605633803,0.032432432432432434
1283,4,120,2,3,2,2.4285714285714284,1,0,1.3568075117370892,0.006401137980085349
760,4,113,3,4,2,0.5714285714285714,1,0,0.9812206572769953,0.021017069701280228
5682,3,45,1,1,0,0.14285714285714285,1,0,-0.07042253521126761,0.0
3519,4,65,2,1,1,0.0,1,0,0.6995305164319249,0.0038762446657183503
2441,3,180,3,3,2,0.42857142857142855,1,0,1.3568075117370892,0.016891891891891893
9395,4,60,2,1,0,-0.2857142857142857,1,0,-0.5211267605633803,0.0019914651493598864
5716,4,305,3,3,3,0.7142857142857143,1,0,2.3896713615023475,0.07706258890469417
4244,4,125,2,2,1,-0.42857142857142855,1,0,-0.5211267605633803,0.0019559032716927457
6628,4,50,1,1,1,0.42857142857142855,1,0,0.6103286384976526,0.008926031294452347
8525,4,54,1,2,1,1.4285714285714286,1,1,0.5586854460093896,0.0
504,1,74,3,1,1,0.14285714285714285,1,0,-0.07605633802816901,0.001422475106685633
8633,0,38,1,1,0,-0.14285714285714285,0,0,-0.5211267605633803,0.0
1536,4,50,1,1,0,0.0,1,0,-0.14553990610328638,0.002098150782361309
6216,4,50,2,1,1,0.2857142857142857,1,0,0.014084507042253521,0.0
6431,4,171,3,3,1,1.4285714285714286,1,0,1.727699530516432,0.009210526315789475
10061,4,64,2,1,1,0.7142857142857143,1,1,0.2300469483568075,0.0023826458036984356
4956,4,50,2,1,0,-0.42857142857142855,0,0,-0.5211267605633803,0.002844950213371266
802,4,160,4,4,2,-0.42857142857142855,1,0,-0.5211267605633803,0.0
3874,4,100,3,1,1,-0.14285714285714285,1,0,0.7464788732394366,0.003271692745376956
6559,3,90,3,2,1,0.8571428571428571,1,0,0.13615023474178403,0.0021337126600284497
1770,1,79,2,1,1,0.0,0,0,-0.29107981220657275,0.0008890469416785207
4438,4,200,3,3,1,0.2857142857142857,1,0,1.1220657276995305,0.005938833570412519
5232,4,41,1,1,0,0.0,1,0,-0.19248826291079812,0.0016002844950213373
3989,0,85,3,2,1,0.0,1,0,-0.2863849765258216,0.0025960170697012803
790,2,110,2,2,1,0.0,1,1,0.04225352112676056,0.005405405405405406
5747,4,160,3,3,2,-0.42857142857142855,1,0,-0.5211267605633803,0.0002489331436699858
2503,0,157,4,3,3,0.0,1,1,1.0910798122065728,0.0038406827880512096
2658,4,100,3,2,4,-0.42857142857142855,1,0,-0.5211267605633803,0.009068278805120912
6715,3,100,3,2,1,0.7142857142857143,1,1,0.9812206572769953,0.006543385490753912
4082,4,325,3,5,0,0.0,1,1,3.5023474178403755,0.07286628733997155
9350,4,124,3,1,0,0.7142857142857143,0,0,0.6056338028169014,0.003556187766714083
4638,4,40,1,1,1,0.0,0,1,0.04225352112676056,0.0012091038406827881
21,0,42,1,1,1,2.0,0,1,-0.07981220657276995,0.0061166429587482226
4839,4,73,3,2,3,-0.14285714285714285,1,0,0.5117370892018779,0.005512091038406828
3966,4,380,4,5,4,-0.42857142857142855,1,1,-0.5211267605633803,0.028982930298719775
8162,2,62,3,2,1,-0.14285714285714285,1,1,-0.004694835680751174,0.0017780938833570415
114,0,133,4,4,3,0.42857142857142855,0,0,0.8873239436619719,0.028449502133712664
5420,0,75,3,1,1,-0.2857142857142857,0,0,-0.37089201877934275,0.002844950213371266
1761,4,118,3,2,1,1.1428571428571428,0,0,0.5267605633802817,0.006578947368421053
4639,4,180,4,4,2,-0.14285714285714285,1,0,1.92018779342723,0.020768136557610242
8614,4,80,3,2,2,0.2857142857142857,1,0,0.460093896713615,0.008072546230440968
9633,4,40,1,1,0,-0.42857142857142855,0,1,-0.5211267605633803,0.002098150782361309
4415,4,224,4,5,2,-0.42857142857142855,1,0,-0.5211267605633803,0.025995732574679947
2064,4,260,4,5,4,1.7142857142857142,1,1,2.7380281690140844,0.0
7537,4,76,2,1,1,1.2857142857142858,0,1,0.3295774647887324,0.007716927453769559
5751,4,78,2,2,2,1.4285714285714286,1,0,0.054460093896713614,0.0
5431,0,347,4,4,3,0.14285714285714285,1,0,2.0140845070422535,0.020945945945945947
7525,1,38,1,1,1,0.8571428571428571,1,0,-0.051643192488262914,0.0010668563300142249
9844,4,49,1,1,1,0.2857142857142857,1,0,-0.11737089201877934,0.0007467994310099574
3024,4,69,3,2,1,0.7142857142857143,1,0,0.107981220657277,0.00021337126600284498
343,0,96,3,2,1,-0.14285714285714285,1,0,0.34460093896713617,0.004871977240398294
10545,4,60,1,1,1,1.1428571428571428,0,1,1.692018779342723,0.00985064011379801
4871,4,54,2,1,1,0.2857142857142857,1,1,0.04225352112676056,0.006827880512091039
4647,2,80,3,2,1,-0.14285714285714285,1,0,-0.3333333333333333,0.0008890469416785207
9621,4,230,3,3,2,-0.42857142857142855,1,0,-0.5211267605633803,0.011735419630156473
2108,4,27,1,1,1,0.42857142857142855,0,1,0.0892018779342723,0.002098150782361309
10423,4,39,2,1,0,0.0,1,0,-0.4084507042253521,0.0015291607396870556
7851,4,113,2,2,1,0.14285714285714285,1,0,0.41784037558685444,0.0017780938833570415
1210,0,130,4,3,1,-0.2857142857142857,1,0,-0.19248826291079812,0.00732574679943101
9839,4,100,3,2,1,0.8571428571428571,1,1,0.3145539906103286,0.0
2192,1,38,1,1,0,0.0,0,0,-0.168075117370892,0.0005334281650071124
1156,4,74,2,1,0,-0.42857142857142855,0,0,-0.5211267605633803,0.0012091038406827881
10683,4,280,4,4,2,0.2857142857142857,1,0,3.4225352112676055,0.03705547652916074
3780,4,34,1,1,0,1.2857142857142858,1,1,-0.17370892018779344,0.0026315789473684214
5808,4,244,3,4,2,-0.42857142857142855,1,0,-0.5211267605633803,0.019025604551920344
1311,4,23,1,1,0,2.857142857142857,1,0,-0.1596244131455399,0.001422475106685633
7593,3,190,4,3,1,0.14285714285714285,1,0,0.9530516431924883,0.01799431009957326
2,2,80,1,1,1,0.42857142857142855,1,0,0.41784037558685444,0.0
480,4,125,3,3,2,-0.42857142857142855,1,0,-0.5211267605633803,0.0013513513513513514
1054,4,65,2,1,0,-0.42857142857142855,1,0,-0.5211267605633803,0.0029871977240398294
4208,4,60,1,2,1,1.5714285714285714,0,0,3.0469483568075115,0.017780938833570414
10210,4,380,4,4,3,-0.2857142857142857,1,0,1.6384976525821595,0.077524893314367
4090,4,320,4,4,6,0.7142857142857143,1,1,4.437558685446009,0.11205547652916074
1843,4,280,3,3,4,-0.42857142857142855,1,0,-0.5211267605633803,0.02965860597439545
3303,4,370,7,6,8,-0.42857142857142855,1,0,-0.5211267605633803,0.06667852062588905
8193,2,50,1,1,0,-0.14285714285714285,1,1,-0.23943661971830985,0.0014935988620199147
9163,4,215,3,4,2,-0.42857142857142855,1,0,-0.5211267605633803,0.011308677098150784
5209,2,40,1,1,0,-0.2857142857142857,1,1,-0.5211267605633803,0.0
3638,0,168,4,3,2,-0.14285714285714285,0,0,-0.11737089201877934,0.0038406827880512096
6083,3,80,2,2,1,0.7142857142857143,1,0,0.19248826291079812,0.010668563300142249
7543,4,600,3,2,2,-0.42857142857142855,1,0,-0.5211267605633803,0.03556187766714083
7400,4,420,4,6,4,-0.2857142857142857,0,0,3.4225352112676055,0.050391180654338556
7170,2,51,1,1,1,0.14285714285714285,1,0,-0.09859154929577464,0.0021692745376955904
8464,3,120,3,2,0,0.2857142857142857,1,1,0.4,0.005974395448079659
4706,2,44,1,1,0,0.2857142857142857,1,0,-0.19248826291079812,0.001244665718349929
10332,4,50,2,1,1,1.2857142857142858,1,0,-0.20187793427230047,0.0
2689,2,91,3,2,2,0.0,1,0,-0.14553990610328638,0.005334281650071124
800,4,420,4,6,4,-0.42857142857142855,1,0,-0.23943661971830985,0.014829302987197725
1937,3,65,1,1,0,-0.14285714285714285,1,0,-0.19248826291079812,0.0010668563300142249
6095,4,124,3,2,1,0.14285714285714285,0,1,0.4835680751173709,0.010277382645803699
8585,4,110,3,4,3,0.7142857142857143,1,0,0.7596244131455399,0.014331436699857755
2841,4,220,4,3,3,2.4285714285714284,1,1,1.431924882629108,0.03883357041251778
3341,0,65,2,2,0,0.0,1,0,-0.323943661971831,0.0006756756756756757
7513,4,235,3,4,4,-0.14285714285714285,1,1,1.3098591549295775,0.04089615931721195
5273,4,186,4,4,3,1.1428571428571428,1,0,1.2629107981220657,0.020768136557610242
1809,4,189,3,3,1,1.2857142857142858,1,0,1.4910798122065727,0.013193456614509247
9036,4,392,4,4,4,-0.42857142857142855,1,0,-0.5211267605633803,0.044452347083926036
1939,4,22,1,1,0,3.142857142857143,1,0,-0.1596244131455399,0.001422475106685633
6451,4,90,2,2,2,1.8571428571428572,0,1,0.29295774647887324,0.007219061166429588
8403,3,65,1,1,0,1.0,0,1,0.10985915492957747,0.004125177809388336
192,4,28,1,1,1,1.4285714285714286,0,1,0.056338028169014086,0.0014935988620199147
9812,4,120,3,2,0,-0.2857142857142857,1,0,-0.5211267605633803,0.0029871977240398294
7556,3,84,2,1,0,-0.14285714285714285,1,0,-0.1267605633802817,0.0030227596017069706
7826,1,83,2,1,8,-0.42857142857142855,1,0,-0.5211267605633803,0.014402560455192035
1199,3,20,1,1,0,-0.42857142857142855,1,1,-0.12488262910798122,0.0007112375533428165
7736,4,40,1,1,0,-0.42857142857142855,0,0,-0.5211267605633803,0.0
4777,4,236,4,5,5,0.2857142857142857,1,0,2.1333333333333333,0.04484352773826458
2848,4,40,1,1,0,-0.42857142857142855,0,0,-0.5211267605633803,0.0006045519203413941
1062,0,65,2,2,2,0.0,1,0,-0.3051643192488263,0.004089615931721195
5666,4,60,2,1,1,0.14285714285714285,1,1,-0.061971830985915494,0.0
10569,0,20,1,1,1,-0.42857142857142855,1,1,-0.5211267605633803,0.0
3769,4,70,2,2,0,3.0,0,1,0.2300469483568075,0.0017780938833570415
325,2,28,2,1,1,-0.42857142857142855,1,0,-0.5211267605633803,0.0
641,4,150,3,2,1,0.7142857142857143,1,0,0.5793427230046948,0.0
8947,4,60,2,2,2,-0.14285714285714285,1,0,0.2863849765258216,0.005867709815078236
6078,4,33,1,1,1,-0.2857142857142857,0,1,-0.3427230046948357,0.0032005689900426746
4942,3,63,2,1,0,0.14285714285714285,1,0,0.04225352112676056,0.0
2220,2,64,2,2,2,0.42857142857142855,1,0,-0.09859154929577464,0.0017780938833570415
3963,3,62,2,1,0,-0.2857142857142857,1,0,0.14178403755868543,0.0034495021337126604
7548,4,60,2,1,1,0.7142857142857143,1,0,0.37089201877934275,0.0
1746,4,378,4,4,8,-0.42857142857142855,1,1,-0.5211267605633803,0.04743954480796587
5952,4,70,2,2,1,-0.42857142857142855,1,0,-0.5211267605633803,0.0036273115220483644
8002,4,127,4,3,0,1.1428571428571428,0,0,0.5624413145539906,0.014473684210526317
5218,4,250,4,4,3,0.2857142857142857,0,1,3.554929577464789,0.031578947368421054
3273,4,71,2,1,0,0.7142857142857143,0,0,0.19624413145539907,0.0
2641,4,150,3,4,4,1.5714285714285714,1,0,0.4892018779342723,0.02315078236130868
8850,2,70,2,2,2,1.1428571428571428,1,0,0.13615023474178403,0.004089615931721195
10341,3,72,2,2,1,0.2857142857142857,1,0,-0.051643192488262914,0.00017780938833570413
1885,1,100,3,1,1,0.5714285714285714,1,0,0.4169014084507042,0.003342816500711238
8931,4,24,2,2,1,1.4285714285714286,1,0,0.4112676056338028,0.0050142247510668566
1790,4,210,3,2,2,-0.42857142857142855,1,1,-0.5211267605633803,0.0035917496443812237
4063,4,114,5,3,1,-0.42857142857142855,1,0,-0.5211267605633803,0.0014935988620199147
9220,2,44,1,2,0,0.0,1,0,-0.38967136150234744,0.003556187766714083
6254,3,30,1,1,0,-0.14285714285714285,0,0,-0.19248826291079812,0.0
8869,1,440,4,4,4,-0.42857142857142855,0,0,-0.5211267605633803,0.014829302987197725
1684,4,26,1,1,0,0.42857142857142855,1,1,-0.2863849765258216,0.0014935988620199147
3773,4,55,1,1,1,0.14285714285714285,0,1,0.24131455399061033,0.0
4355,4,320,4,6,4,0.14285714285714285,1,0,4.549295774647887,0.006223328591749645
8168,2,130,3,3,1,0.42857142857142855,1,0,0.41784037558685444,0.005938833570412519
5508,4,60,2,2,1,3.4285714285714284,1,1,0.09295774647887324,0.0034139402560455197
4869,4,63,2,2,2,1.0,0,1,0.2140845070422535,0.0008534850640113799
5419,4,300,3,3,2,-0.42857142857142855,1,0,-0.5211267605633803,0.007005689900426743
9240,4,20,1,1,0,-0.42857142857142855,1,1,0.044131455399061034,0.004623044096728307
2596,0,59,3,1,1,-0.2857142857142857,1,0,-0.4272300469483568,0.0022403982930298723
5910,4,45,1,1,0,-0.42857142857142855,1,0,-0.5211267605633803,0.002702702702702703
5397,2,90,4,2,0,-0.42857142857142855,0,0,-0.5211267605633803,0.005405405405405406
5263,4,108,3,3,2,-0.14285714285714285,0,0,0.6666666666666666,0.00899715504978663
7156,0,110,3,2,4,-0.42857142857142855,1,0,-0.49295774647887325,0.00515647226173542
4065,4,76,1,1,1,1.5714285714285714,0,1,0.6995305164319249,0.006578947368421053
1333,4,56,1,1,0,0.8571428571428571,1,0,-0.15492957746478872,0.0013157894736842107
7949,2,25,1,1,0,0.14285714285714285,1,0,-0.3333333333333333,0.0015291607396870556
9593,1,75,3,2,2,0.2857142857142857,1,0,-0.07042253521126761,0.002667140825035562
3742,1,53,1,1,1,0.0,1,0,0.030985915492957747,0.0025960170697012803
8379,4,195,2,3,1,1.0,1,0,0.8873239436619719,0.011877667140825037
5883,4,162,4,5,3,1.8571428571428572,1,0,1.0938967136150235,0.018669985775248935
5756,3,52,1,1,0,1.2857142857142858,0,1,0.18309859154929578,0.004160739687055477
4359,4,360,4,4,3,-0.42857142857142855,0,0,-0.5211267605633803,0.026671408250355622
782,1,50,2,1,1,0.14285714285714285,1,0,-0.2112676056338028,0.0
5053,3,85,3,2,1,1.7142857142857142,1,0,0.14553990610328638,0.00938833570412518
4943,4,127,3,2,1,1.0,1,0,0.7868544600938967,0.0061166429587482226
8461,4,67,2,1,1,0.0,0,0,0.1568075117370892,0.007041251778093884
6389,3,61,2,1,0,0.0,1,0,0.07981220657276995,0.0007467994310099574
6082,4,240,3,3,3,1.1428571428571428,1,1,2.295774647887324,0.042674253200568994
5005,3,50,1,1,0,-0.14285714285714285,1,0,-0.5211267605633803,0.003556187766714083
1780,4,350,2,4,8,-0.42857142857142855,0,0,-0.5211267605633803,0.016002844950213372
8688,4,275,3,5,6,-0.42857142857142855,1,1,-0.5211267605633803,0.017780938833570414
7452,4,141,3,3,2,0.0,1,0,0.5117370892018779,0.005938833570412519
152,4,220,3,4,3,0.7142857142857143,1,0,1.3765258215962441,0.035419630156472266
2950,1,46,2,1,1,0.2857142857142857,1,0,-0.1643192488262911,0.0006401137980085349
4858,4,45,2,2,0,-0.42857142857142855,0,0,-0.5211267605633803,0.0029871977240398294
69,4,164,4,4,2,0.42857142857142855,0,0,1.5061032863849766,0.01372688477951636
795,3,80,2,1,0,0.8571428571428571,1,0,-0.2112676056338028,0.005654338549075392
10065,4,70,2,2,1,-0.14285714285714285,1,0,-0.13615023474178403,0.002524893314366999
1193,0,55,2,1,1,-0.2857142857142857,1,0,-0.2863849765258216,0.0029516358463726887
7902,4,40,1,1,1,1.4285714285714286,0,1,0.8309859154929577,0.006045519203413941
2427,1,42,2,1,1,0.14285714285714285,1,0,-0.34178403755868547,0.0
9644,0,88,2,3,2,0.7142857142857143,0,0,-0.23943661971830985,0.003911806543385491
9716,0,75,3,1,1,-0.2857142857142857,0,0,-0.37089201877934275,0.002844950213371266
5556,0,140,4,3,2,0.0,1,0,0.2507042253521127,0.00469416785206259
10564,3,70,1,1,0,1.1428571428571428,0,1,-0.051643192488262914,0.0
8717,4,180,3,2,1,-0.42857142857142855,1,0,-0.5211267605633803,0.01632290184921764
9109,2,54,2,1,1,0.7142857142857143,1,1,-0.23943661971830985,0.0017780938833570415
5715,4,78,2,1,1,-0.2857142857142857,1,0,-0.11737089201877934,0.0011379800853485065
4004,4,80,2,1,1,-0.14285714285714285,0,1,0.4516431924882629,0.003485064011379801
10245,4,100,4,5,4,-0.2857142857142857,1,0,3.0469483568075115,0.050391180654338556
8250,4,130,3,4,2,1.1428571428571428,0,0,0.9342723004694836,0.01461593172119488
97,1,240,3,4,2,-0.42857142857142855,1,0,-0.5211267605633803,0.008890469416785207
2452,4,160,3,3,3,-0.42857142857142855,0,0,0.895774647887324,0.01877667140825036
6393,0,200,4,2,2,-0.42857142857142855,1,1,-0.5211267605633803,0.008285917496443813
491,1,38,1,1,1,0.8571428571428571,1,0,-0.051643192488262914,0.0010668563300142249
3403,1,120,3,2,5,-0.42857142857142855,1,0,-0.5211267605633803,0.002667140825035562
8146,4,155,2,3,2,-0.42857142857142855,1,0,-0.5211267605633803,0.013406827880512092
6006,0,60,2,1,1,-0.14285714285714285,1,0,-0.2863849765258216,0.0010668563300142249
1391,4,96,3,2,2,2.2857142857142856,1,0,-0.07042253521126761,0.008890469416785207
3424,4,120,4,3,3,0.7142857142857143,1,0,1.056338028169014,0.022119487908961594
9959,2,700,8,8,4,-0.42857142857142855,1,0,-0.5211267605633803,0.0
3104,4,600,5,5,6,-0.42857142857142855,1,0,-0.5211267605633803,0.07467994310099574
